project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,213.80932633487788,15.470699891059784,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.config.plugins.util]",55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55384,0.0,,0.0,0.0,0.0,7.615384615384615,4.410256410256411,56,3.2678289106083035E-5,1,6.918707323181653,CIRCLE,13,955,5,0.9230769230769231,2.021905026022187,0.0,0,cyclicDep,158614,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,108.29489923741849,6.918707323181653,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom]",55388;54777;55552;54912;55534;55401;54528;55082;55743;54613,0.0,,0.0,0.0,0.0,7.8,4.333333333333333,33,3.5051997653162794E-5,1,6.918707323181653,CIRCLE,10,245,1,0.8717797887081347,2.422120283277993,0.0,0,cyclicDep,158631,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,60.66778191974991,5.707144849045384,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.config.plugins.validation]",55388;54777;55552;54912;55534;55753,0.0,,0.0,0.0,0.0,8.333333333333334,5.133333333333334,11,2.0713594308623096E-5,1,5.707144849045384,CIRCLE,6,113,1,0.4714045207910317,3.0739045022396008,0.0,0,cyclicDep,158645,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,84.44084495502749,5.758817827943264,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.config.plugins.validation]",55388;54777;55552;54912;54362,0.0,,0.0,0.0,0.0,8.4,5.5,9,2.1897748543833465E-5,1,5.758817827943264,CIRCLE,5,215,1,0.4898979485566356,3.0740852297878796,0.0,0,cyclicDep,158655,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,47.32262878873975,5.8696497018749705,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation]",55388;54777;54635,0.0,,0.0,0.0,0.0,8.666666666666666,5.666666666666667,5,2.3243011345717044E-5,1,5.8696497018749705,CIRCLE,3,65,1,0.4714045207910317,3.299831645537222,0.0,0,cyclicDep,158664,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,217.85149355720003,15.521276251410608,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.util, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.config.plugins.util]",55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;54697,0.0,,0.0,0.0,0.0,7.333333333333333,4.142857142857143,84,4.647285051042309E-5,1,6.941325759141447,CIRCLE,15,985,5,1.1352924243950933,1.8995165872679611,0.0,0,cyclicDep,158677,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,275.75169990880084,19.11994025610654,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.util, org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.log4j.helpers, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.config.plugins.util, org.apache.log4j, org.apache.log4j.spi]",55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;55084,0.0,,0.0,0.0,0.0,6.2727272727272725,4.48051948051948,145,6.431007928803425E-5,1,7.80568292332669,CIRCLE,22,1248,6,1.8385225832869712,2.006118711405819,0.0,0,cyclicDep,158696,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,265.7373646244288,17.454037627367757,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.util, org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.log4j.helpers, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.log4j, org.apache.log4j.spi]",54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;54606,0.0,,0.0,0.0,0.0,6.217391304347826,4.395256916996048,157,7.228514042722802E-5,1,7.80568292332669,CIRCLE,23,1159,5,1.8167462970240156,1.9585369108665935,0.0,0,cyclicDep,158722,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,433.90049484818286,28.143790020068025,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.util, org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.log4j.helpers, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.log4j, org.apache.log4j.spi]",55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;54359,0.0,,0.0,0.0,0.0,6.208333333333333,4.315217391304348,172,7.256054192415809E-5,1,7.80568292332669,CIRCLE,24,3090,13,1.7790251700174327,1.9257749117464469,0.0,0,cyclicDep,158749,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,254.21277888679057,16.732010042710392,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util]",55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54469,0.0,,0.0,0.0,0.0,7.0588235294117645,4.007352941176471,98,6.855647036103518E-5,1,6.830814495960706,CIRCLE,17,1385,6,1.3047690007540491,1.7594130184667196,0.0,0,cyclicDep,158777,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,329.7525435804247,20.644123425762015,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.async, org.apache.log4j.helpers, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.log4j, org.apache.log4j.spi]",54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;54323,0.0,,0.0,0.0,0.0,6.2,4.24,187,7.095924833566914E-5,1,7.802745231355582,CIRCLE,25,1786,7,1.7435595774162693,1.896241897367879,0.0,0,cyclicDep,158798,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,284.2476238974873,17.161591206142106,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util]",54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54425,0.0,,0.0,0.0,0.0,7.0,3.9084967320261437,110,6.655489990830734E-5,1,7.00619027154718,CIRCLE,18,1646,6,1.2909944487358056,1.7201591244382053,0.0,0,cyclicDep,158827,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,222.49603894656164,14.932956380012023,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util]",54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;54869,0.0,,0.0,0.0,0.0,7.117647058823529,4.014705882352941,91,6.180314138017332E-5,1,6.6782211141492125,CIRCLE,17,1110,5,1.2310852668503736,1.736228561963304,0.0,0,cyclicDep,158849,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,165.23690627890986,6.820057001743289,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util]",54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54627,0.0,,0.0,0.0,0.0,7.142857142857143,3.879120879120879,59,6.973968725824964E-5,1,6.820057001743289,CIRCLE,14,587,1,1.3014905113063284,1.880116695204327,0.0,0,cyclicDep,158870,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,103.92675908589378,6.882717758708492,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.config.plugins.validation]",54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;54518,0.0,,0.0,0.0,0.0,7.25,4.045454545454546,38,7.08207779898225E-5,1,6.882717758708492,CIRCLE,12,228,1,1.3616778865306827,2.077526342186625,0.0,0,cyclicDep,158888,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,60.575748100758716,6.247911359914329,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation.constraints]",54724;55520;54308;55100;55388;55485,0.0,,0.0,0.0,0.0,6.666666666666667,3.2666666666666666,13,1.1164714291875986E-4,1,6.247911359914329,CIRCLE,6,94,1,1.699673171197595,1.3888444437333105,0.0,0,cyclicDep,158904,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,334.647192781665,22.959609485915305,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.status, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.async, org.apache.log4j.helpers, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.log4j, org.apache.log4j.spi]",54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;54340,0.0,,0.0,0.0,0.0,6.1923076923076925,4.1692307692307695,202,6.943598209775097E-5,1,7.653203161971768,CIRCLE,26,1912,9,1.710133390416593,1.8693415605026507,0.0,0,cyclicDep,158914,smell
